FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.02469616519174041,0.1,2.0,7,Clusterwise RFT,3.8,2.4103836109727363
0.0006666666666667043,0.20437758112094395,0.1,2.0,10,Clusterwise RFT,3.8,2.3342578572521013
0.0020000000000000018,0.5664188790560473,0.1,2.0,15,Clusterwise RFT,3.8,2.3532456675609503
0.0013333333333332975,0.771976401179941,0.1,2.0,20,Clusterwise RFT,3.8,2.3754669407573505
0.0,0.9249026548672566,0.1,2.0,30,Clusterwise RFT,3.8,2.3574898909192443
0.0013333333333332975,0.9775929203539822,0.1,2.0,45,Clusterwise RFT,3.8,2.3642992326214114
0.0006666666666667043,0.989952802359882,0.1,2.0,60,Clusterwise RFT,3.8,2.3555691906015257
0.0,0.0,0.1,2.25,2,Clusterwise RFT,3.8,2.3241015276214076
0.0,0.002224188790560472,0.1,2.25,5,Clusterwise RFT,3.8,2.3460951582238967
0.0,0.05114454277286135,0.1,2.25,7,Clusterwise RFT,3.8,2.3693604431037762
0.0020000000000000018,0.31557522123893805,0.1,2.25,10,Clusterwise RFT,3.8,2.3646068307069563
0.0013333333333332975,0.6890973451327433,0.1,2.25,15,Clusterwise RFT,3.8,2.3816091556414976
0.0006666666666667043,0.8527079646017699,0.1,2.25,20,Clusterwise RFT,3.8,2.3490306125295857
0.0006666666666667043,0.9552566371681417,0.1,2.25,30,Clusterwise RFT,3.8,2.358949690022837
0.0020000000000000018,0.9863008849557521,0.1,2.25,45,Clusterwise RFT,3.8,2.348092325496463
0.0013333333333332975,0.9940707964601768,0.1,2.25,60,Clusterwise RFT,3.8,2.3694691851976026
0.0,0.0,0.1,2.5,2,Clusterwise RFT,3.8,2.3304226805336783
0.0,0.00391740412979351,0.1,2.5,5,Clusterwise RFT,3.8,2.344773886783454
0.0,0.0891386430678466,0.1,2.5,7,Clusterwise RFT,3.8,2.3833525428654965
0.0006666666666667043,0.4232861356932153,0.1,2.5,10,Clusterwise RFT,3.8,2.3459374814536758
0.0006666666666667043,0.7743067846607671,0.1,2.5,15,Clusterwise RFT,3.8,2.3454896199036193
0.0006666666666667043,0.9023657817109145,0.1,2.5,20,Clusterwise RFT,3.8,2.3491181111388695
0.0006666666666667043,0.9715221238938052,0.1,2.5,30,Clusterwise RFT,3.8,2.3511001474436006
0.0013333333333332975,0.9915457227138643,0.1,2.5,45,Clusterwise RFT,3.8,2.3449522296964425
0.002666666666666706,0.9960176991150442,0.1,2.5,60,Clusterwise RFT,3.8,2.3668240371675493
0.0,0.0,0.1,2.75,2,Clusterwise RFT,3.8,2.3759535867888717
0.0006666666666667043,0.008176991150442478,0.1,2.75,5,Clusterwise RFT,3.8,2.3646568012606775
0.0,0.14173451327433628,0.1,2.75,7,Clusterwise RFT,3.8,2.3515718284638
0.0,0.5252330383480825,0.1,2.75,10,Clusterwise RFT,3.8,2.3769120601836184
0.0006666666666667043,0.8378938053097345,0.1,2.75,15,Clusterwise RFT,3.8,2.343577558136569
0.0020000000000000018,0.9341179941002951,0.1,2.75,20,Clusterwise RFT,3.8,2.347416848710526
0.0006666666666667043,0.9803834808259586,0.1,2.75,30,Clusterwise RFT,3.8,2.3558031824516785
0.0020000000000000018,0.9939646017699113,0.1,2.75,45,Clusterwise RFT,3.8,2.3664706703088436
0.0006666666666667043,0.9968318584070796,0.1,2.75,60,Clusterwise RFT,3.8,2.349790899019841
0.0,1.1799410029498525e-05,0.1,3.0,2,Clusterwise RFT,3.8,2.3649013352496624
0.0,0.013610619469026548,0.1,3.0,5,Clusterwise RFT,3.8,2.341432239244968
0.0013333333333332975,0.20547492625368732,0.1,3.0,7,Clusterwise RFT,3.8,2.3442886476659046
0.0006666666666667043,0.6142182890855458,0.1,3.0,10,Clusterwise RFT,3.8,2.507651684075965
0.0033333333333332993,0.8845250737463126,0.1,3.0,15,Clusterwise RFT,3.8,2.3470752931147234
0.0013333333333332975,0.9541946902654868,0.1,3.0,20,Clusterwise RFT,3.8,2.347950884445148
0.0006666666666667043,0.9865486725663717,0.1,3.0,30,Clusterwise RFT,3.8,2.3620478959491007
0.002666666666666706,0.9956342182890855,0.1,3.0,45,Clusterwise RFT,3.8,2.359624247412011
0.0,0.9977227138643069,0.1,3.0,60,Clusterwise RFT,3.8,2.3592747531745677
0.0,0.0,0.25,0.0,2,Clusterwise RFT,3.8,2.374377228242208
0.0,0.0,0.25,0.0,5,Clusterwise RFT,3.8,2.361704120241196
0.0,0.0,0.25,0.0,7,Clusterwise RFT,3.8,2.3489595661760747
0.0,0.0,0.25,0.0,10,Clusterwise RFT,3.8,2.3229497907202106
0.0,0.0,0.25,0.0,15,Clusterwise RFT,3.8,2.3463443370867263
0.0,0.0,0.25,0.0,20,Clusterwise RFT,3.8,2.346401127295939
0.0,0.0,0.25,0.0,30,Clusterwise RFT,3.8,2.3543285144028037
0.0,0.0,0.25,0.0,45,Clusterwise RFT,3.8,2.352945760509514
0.0,0.0,0.25,0.0,60,Clusterwise RFT,3.8,2.36451850982262
0.0,0.0,0.25,0.1,2,Clusterwise RFT,3.8,2.386013552040922
0.0,0.0,0.25,0.1,5,Clusterwise RFT,3.8,2.3620838471106547
0.0,0.0,0.25,0.1,7,Clusterwise RFT,3.8,2.3443156378011163
0.0,0.0,0.25,0.1,10,Clusterwise RFT,3.8,2.3589995567548696
0.0,0.0,0.25,0.1,15,Clusterwise RFT,3.8,2.3738248664422925
0.0,0.0,0.25,0.1,20,Clusterwise RFT,3.8,2.3551579730859573
0.0,0.0,0.25,0.1,30,Clusterwise RFT,3.8,2.349314743085034
0.0,0.0,0.25,0.1,45,Clusterwise RFT,3.8,2.342190559530506
0.0,0.0,0.25,0.1,60,Clusterwise RFT,3.8,2.3494819356031
0.0,0.0,0.25,0.25,2,Clusterwise RFT,3.8,2.3273920007587576
0.0,0.0,0.25,0.25,5,Clusterwise RFT,3.8,2.349949137384883
0.0,0.0,0.25,0.25,7,Clusterwise RFT,3.8,2.3490793474980944
0.0,0.0,0.25,0.25,10,Clusterwise RFT,3.8,2.3742363294041393
0.0,0.0,0.25,0.25,15,Clusterwise RFT,3.8,2.352915684364468
0.0,0.0,0.25,0.25,20,Clusterwise RFT,3.8,2.3546447088341513
0.0,0.0,0.25,0.25,30,Clusterwise RFT,3.8,2.332265204987539
0.0,2.359882005899705e-05,0.25,0.25,45,Clusterwise RFT,3.8,2.3474104043679445
0.0,0.00012979351032448377,0.25,0.25,60,Clusterwise RFT,3.8,2.352390375043519
0.0,0.0,0.25,0.5,2,Clusterwise RFT,3.8,2.324814618916448
0.0,0.0,0.25,0.5,5,Clusterwise RFT,3.8,2.35757648622658
0.0,0.0,0.25,0.5,7,Clusterwise RFT,3.8,2.3434652909109226
0.0,1.1799410029498525e-05,0.25,0.5,10,Clusterwise RFT,3.8,2.3470467587136845
0.0,6.489675516224189e-05,0.25,0.5,15,Clusterwise RFT,3.8,2.3524867585579288
0.0,0.0002890855457227139,0.25,0.5,20,Clusterwise RFT,3.8,2.349875435952518
