,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
4433,0.0040000000000000036,,2.5,2.25,5,Clusterwise RFT,3.2,8.572334694116279
4434,0.015000000000000013,,2.5,2.25,7,Clusterwise RFT,2.6,8.903450355749948
4435,0.0030000000000000027,,2.5,2.25,7,Clusterwise RFT,3.0,8.375483747418901
4436,0.013000000000000012,,2.5,2.25,7,Clusterwise RFT,3.2,8.886674822631539
4437,0.020000000000000018,,2.5,2.25,10,Clusterwise RFT,2.6,8.707904067766137
4438,0.014000000000000012,,2.5,2.25,10,Clusterwise RFT,3.0,8.641856921520125
4439,0.020000000000000018,,2.5,2.25,10,Clusterwise RFT,3.2,8.677251496599295
4440,0.026000000000000023,,2.5,2.25,15,Clusterwise RFT,2.6,8.621709960025953
4441,0.02100000000000002,,2.5,2.25,15,Clusterwise RFT,3.0,8.651210209661153
4442,0.02100000000000002,,2.5,2.25,15,Clusterwise RFT,3.2,8.683553448299747
4443,0.04300000000000004,,2.5,2.25,20,Clusterwise RFT,2.6,8.625329122379767
4444,0.02100000000000002,,2.5,2.25,20,Clusterwise RFT,3.0,8.61444387489901
4445,0.02400000000000002,,2.5,2.25,20,Clusterwise RFT,3.2,8.818673734031133
4446,0.030000000000000027,,2.5,2.25,30,Clusterwise RFT,2.6,8.688173156126664
4447,0.025000000000000022,,2.5,2.25,30,Clusterwise RFT,3.0,8.697825717439315
4448,0.027000000000000024,,2.5,2.25,30,Clusterwise RFT,3.2,8.717702840193637
4449,0.04700000000000004,,2.5,2.25,45,Clusterwise RFT,2.6,8.587346977324612
4450,0.03400000000000003,,2.5,2.25,45,Clusterwise RFT,3.0,8.711331112055554
4451,0.031000000000000028,,2.5,2.25,45,Clusterwise RFT,3.2,8.61477554869331
4452,0.05900000000000005,,2.5,2.25,60,Clusterwise RFT,2.6,8.60126497468436
4453,0.041000000000000036,,2.5,2.25,60,Clusterwise RFT,3.0,8.699373235830352
4454,0.031000000000000028,,2.5,2.25,60,Clusterwise RFT,3.2,8.745106941544737
4455,0.0,,2.5,2.5,2,Clusterwise RFT,2.6,8.696152782409566
4456,0.0,,2.5,2.5,2,Clusterwise RFT,3.0,8.694601038910804
4457,0.0,,2.5,2.5,2,Clusterwise RFT,3.2,9.528292402977316
4458,0.008000000000000007,,2.5,2.5,5,Clusterwise RFT,2.6,8.747194224748174
4459,0.0030000000000000027,,2.5,2.5,5,Clusterwise RFT,3.0,8.585330980317044
4460,0.0010000000000000009,,2.5,2.5,5,Clusterwise RFT,3.2,8.84842938223056
4461,0.01200000000000001,,2.5,2.5,7,Clusterwise RFT,2.6,8.652525025426188
4462,0.010000000000000009,,2.5,2.5,7,Clusterwise RFT,3.0,8.87180347591645
4463,0.008000000000000007,,2.5,2.5,7,Clusterwise RFT,3.2,8.60992101450332
4464,0.02200000000000002,,2.5,2.5,10,Clusterwise RFT,2.6,8.60285234396755
4465,0.017000000000000015,,2.5,2.5,10,Clusterwise RFT,3.0,8.679306117957088
4466,0.008000000000000007,,2.5,2.5,10,Clusterwise RFT,3.2,8.620526598625368
4467,0.02400000000000002,,2.5,2.5,15,Clusterwise RFT,2.6,8.790461535227367
4468,0.019000000000000017,,2.5,2.5,15,Clusterwise RFT,3.0,8.63131665668761
4469,0.02300000000000002,,2.5,2.5,15,Clusterwise RFT,3.2,8.729949569401981
4470,0.03700000000000003,,2.5,2.5,20,Clusterwise RFT,2.6,8.578402646305184
4471,0.014000000000000012,,2.5,2.5,20,Clusterwise RFT,3.0,8.620911172229325
4472,0.03600000000000003,,2.5,2.5,20,Clusterwise RFT,3.2,8.576575971655204
4473,0.039000000000000035,,2.5,2.5,30,Clusterwise RFT,2.6,8.795881782674988
4474,0.02200000000000002,,2.5,2.5,30,Clusterwise RFT,3.0,8.519617691248014
4475,0.025000000000000022,,2.5,2.5,30,Clusterwise RFT,3.2,8.715632009989948
4476,0.04500000000000004,,2.5,2.5,45,Clusterwise RFT,2.6,8.66605690183371
4477,0.03600000000000003,,2.5,2.5,45,Clusterwise RFT,3.0,8.685076099805201
4478,0.03700000000000003,,2.5,2.5,45,Clusterwise RFT,3.2,8.716731830091284
4479,0.03600000000000003,,2.5,2.5,60,Clusterwise RFT,2.6,8.629067192143712
4480,0.04800000000000004,,2.5,2.5,60,Clusterwise RFT,3.0,8.693171595010828
4481,0.027000000000000024,,2.5,2.5,60,Clusterwise RFT,3.2,8.631250564921514
4482,0.0,,2.5,2.75,2,Clusterwise RFT,2.6,8.724204860406044
4483,0.0,,2.5,2.75,2,Clusterwise RFT,3.0,8.076494571389924
4484,0.0,,2.5,2.75,2,Clusterwise RFT,3.2,9.279786078887398
4485,0.008000000000000007,,2.5,2.75,5,Clusterwise RFT,2.6,8.457233077438884
4486,0.0010000000000000009,,2.5,2.75,5,Clusterwise RFT,3.0,8.850504778495775
4487,0.0010000000000000009,,2.5,2.75,5,Clusterwise RFT,3.2,8.831425353062546
4488,0.02100000000000002,,2.5,2.75,7,Clusterwise RFT,2.6,8.66385548233889
4489,0.008000000000000007,,2.5,2.75,7,Clusterwise RFT,3.0,8.562895111773337
4490,0.01200000000000001,,2.5,2.75,7,Clusterwise RFT,3.2,8.590719173434948
4491,0.02200000000000002,,2.5,2.75,10,Clusterwise RFT,2.6,8.527198748586223
4492,0.015000000000000013,,2.5,2.75,10,Clusterwise RFT,3.0,8.671343687928225
4493,0.019000000000000017,,2.5,2.75,10,Clusterwise RFT,3.2,8.667531158076967
4494,0.03300000000000003,,2.5,2.75,15,Clusterwise RFT,2.6,8.588583125263419
4495,0.018000000000000016,,2.5,2.75,15,Clusterwise RFT,3.0,8.565743300124813
4496,0.027000000000000024,,2.5,2.75,15,Clusterwise RFT,3.2,8.609132894648148
4497,0.03400000000000003,,2.5,2.75,20,Clusterwise RFT,2.6,8.788721454119594
4498,0.03300000000000003,,2.5,2.75,20,Clusterwise RFT,3.0,8.76608932972655
4499,0.025000000000000022,,2.5,2.75,20,Clusterwise RFT,3.2,8.58346086225635
4500,0.04300000000000004,,2.5,2.75,30,Clusterwise RFT,2.6,8.65061170988404
4501,0.025000000000000022,,2.5,2.75,30,Clusterwise RFT,3.0,8.619788626224445
4502,0.03700000000000003,,2.5,2.75,30,Clusterwise RFT,3.2,8.60290333926679
4503,0.03600000000000003,,2.5,2.75,45,Clusterwise RFT,2.6,8.58267566710496
4504,0.026000000000000023,,2.5,2.75,45,Clusterwise RFT,3.0,8.5379535779029
4505,0.03300000000000003,,2.5,2.75,45,Clusterwise RFT,3.2,8.660793033040326
4506,0.04500000000000004,,2.5,2.75,60,Clusterwise RFT,2.6,8.700470939335037
4507,0.03600000000000003,,2.5,2.75,60,Clusterwise RFT,3.0,8.578102848180288
4508,0.031000000000000028,,2.5,2.75,60,Clusterwise RFT,3.2,8.641823397973035
4509,0.0,,2.5,3.0,2,Clusterwise RFT,2.6,8.806267062924523
4510,0.0,,2.5,3.0,2,Clusterwise RFT,3.0,9.092812282366756
4511,0.0,,2.5,3.0,2,Clusterwise RFT,3.2,8.589866679251918
4512,0.01100000000000001,,2.5,3.0,5,Clusterwise RFT,2.6,8.399494534071906
4513,0.0030000000000000027,,2.5,3.0,5,Clusterwise RFT,3.0,8.776024019718605
4514,0.0010000000000000009,,2.5,3.0,5,Clusterwise RFT,3.2,8.536890320188363
4515,0.01200000000000001,,2.5,3.0,7,Clusterwise RFT,2.6,8.372699159455244
4516,0.010000000000000009,,2.5,3.0,7,Clusterwise RFT,3.0,8.703990554583884
4517,0.009000000000000008,,2.5,3.0,7,Clusterwise RFT,3.2,8.648260831802833
4518,0.02400000000000002,,2.5,3.0,10,Clusterwise RFT,2.6,8.823875405869805
4519,0.016000000000000014,,2.5,3.0,10,Clusterwise RFT,3.0,8.580100196328667
4520,0.026000000000000023,,2.5,3.0,10,Clusterwise RFT,3.2,8.866209397756595
4521,0.03300000000000003,,2.5,3.0,15,Clusterwise RFT,2.6,8.534644289754784
4522,0.010000000000000009,,2.5,3.0,15,Clusterwise RFT,3.0,8.537363942064625
4523,0.02200000000000002,,2.5,3.0,15,Clusterwise RFT,3.2,8.74468272099409
4524,0.040000000000000036,,2.5,3.0,20,Clusterwise RFT,2.6,8.563025060309226
4525,0.028000000000000025,,2.5,3.0,20,Clusterwise RFT,3.0,8.685128133097205
4526,0.02100000000000002,,2.5,3.0,20,Clusterwise RFT,3.2,8.834127863860298
4527,0.04700000000000004,,2.5,3.0,30,Clusterwise RFT,2.6,8.747029635585774
4528,0.031000000000000028,,2.5,3.0,30,Clusterwise RFT,3.0,8.782637200658844
4529,0.03500000000000003,,2.5,3.0,30,Clusterwise RFT,3.2,8.706950538857727
4530,0.03600000000000003,,2.5,3.0,45,Clusterwise RFT,2.6,8.573600764183016
4531,0.03500000000000003,,2.5,3.0,45,Clusterwise RFT,3.0,8.712114924144359
4532,0.03400000000000003,,2.5,3.0,45,Clusterwise RFT,3.2,8.65251105453663
4533,0.04600000000000004,,2.5,3.0,60,Clusterwise RFT,2.6,8.67635208634409
4534,0.029000000000000026,,2.5,3.0,60,Clusterwise RFT,3.0,8.70494887017716
4535,0.03400000000000003,,2.5,3.0,60,Clusterwise RFT,3.2,8.71299103404946
4536,0.0,,2.75,0.0,2,Clusterwise RFT,2.6,8.951768309608685
4537,0.0,,2.75,0.0,2,Clusterwise RFT,3.0,9.288932042609533
4538,0.0,,2.75,0.0,2,Clusterwise RFT,3.2,9.139809762816785
4539,0.0020000000000000018,,2.75,0.0,5,Clusterwise RFT,2.6,10.03206879402497
4540,0.0030000000000000027,,2.75,0.0,5,Clusterwise RFT,3.0,9.760211017454473
4541,0.0020000000000000018,,2.75,0.0,5,Clusterwise RFT,3.2,9.390862946609968
4542,0.01100000000000001,,2.75,0.0,7,Clusterwise RFT,2.6,9.81436907604847
4543,0.013000000000000012,,2.75,0.0,7,Clusterwise RFT,3.0,9.441072827072839
4544,0.006000000000000005,,2.75,0.0,7,Clusterwise RFT,3.2,9.597047651829284
4545,0.020000000000000018,,2.75,0.0,10,Clusterwise RFT,2.6,9.292037915507255
4546,0.014000000000000012,,2.75,0.0,10,Clusterwise RFT,3.0,9.338942041097322
4547,0.019000000000000017,,2.75,0.0,10,Clusterwise RFT,3.2,9.102495762511671
4548,0.019000000000000017,,2.75,0.0,15,Clusterwise RFT,2.6,9.449586202335164
4549,0.02200000000000002,,2.75,0.0,15,Clusterwise RFT,3.0,9.694470478066787
4550,0.015000000000000013,,2.75,0.0,15,Clusterwise RFT,3.2,9.340858240562627
4551,0.019000000000000017,,2.75,0.0,20,Clusterwise RFT,2.6,9.37867531396153
4552,0.02300000000000002,,2.75,0.0,20,Clusterwise RFT,3.0,9.410057555913495
4553,0.031000000000000028,,2.75,0.0,20,Clusterwise RFT,3.2,9.336132316856887
4554,0.029000000000000026,,2.75,0.0,30,Clusterwise RFT,2.6,9.45410744565862
4555,0.02200000000000002,,2.75,0.0,30,Clusterwise RFT,3.0,9.456639223885333
4556,0.03300000000000003,,2.75,0.0,30,Clusterwise RFT,3.2,9.555603040939248
4557,0.031000000000000028,,2.75,0.0,45,Clusterwise RFT,2.6,9.539119281909352
4558,0.028000000000000025,,2.75,0.0,45,Clusterwise RFT,3.0,9.499848717631506
4559,0.03400000000000003,,2.75,0.0,45,Clusterwise RFT,3.2,9.480848082586013
4560,0.029000000000000026,,2.75,0.0,60,Clusterwise RFT,2.6,9.292242590927122
4561,0.026000000000000023,,2.75,0.0,60,Clusterwise RFT,3.0,9.34364818020072
4562,0.03400000000000003,,2.75,0.0,60,Clusterwise RFT,3.2,9.450065284024864
4563,0.0,,2.75,0.1,2,Clusterwise RFT,2.6,9.11790312875589
4564,0.0,,2.75,0.1,2,Clusterwise RFT,3.0,9.427518057503688
4565,0.0,,2.75,0.1,2,Clusterwise RFT,3.2,9.339703199136197
4566,0.0050000000000000044,,2.75,0.1,5,Clusterwise RFT,2.6,9.019763337820603
4567,0.0020000000000000018,,2.75,0.1,5,Clusterwise RFT,3.0,9.152120729847404
4568,0.0020000000000000018,,2.75,0.1,5,Clusterwise RFT,3.2,9.765702756765
4569,0.013000000000000012,,2.75,0.1,7,Clusterwise RFT,2.6,9.054945599349448
4570,0.007000000000000006,,2.75,0.1,7,Clusterwise RFT,3.0,9.304940718622959
4571,0.017000000000000015,,2.75,0.1,7,Clusterwise RFT,3.2,9.263833851229522
4572,0.01100000000000001,,2.75,0.1,10,Clusterwise RFT,2.6,9.633336627769426
4573,0.010000000000000009,,2.75,0.1,10,Clusterwise RFT,3.0,9.369686374313545
4574,0.010000000000000009,,2.75,0.1,10,Clusterwise RFT,3.2,9.34685292947717
4575,0.02300000000000002,,2.75,0.1,15,Clusterwise RFT,2.6,9.60085889032125
4576,0.026000000000000023,,2.75,0.1,15,Clusterwise RFT,3.0,9.447506482101529
4577,0.02100000000000002,,2.75,0.1,15,Clusterwise RFT,3.2,9.444939457934908
4578,0.02300000000000002,,2.75,0.1,20,Clusterwise RFT,2.6,9.72074450041673
4579,0.029000000000000026,,2.75,0.1,20,Clusterwise RFT,3.0,9.456186252081913
4580,0.018000000000000016,,2.75,0.1,20,Clusterwise RFT,3.2,9.520052402570112
4581,0.020000000000000018,,2.75,0.1,30,Clusterwise RFT,2.6,9.446030736767186
4582,0.040000000000000036,,2.75,0.1,30,Clusterwise RFT,3.0,9.394934300656164
4583,0.03500000000000003,,2.75,0.1,30,Clusterwise RFT,3.2,9.484806529608699
4584,0.03200000000000003,,2.75,0.1,45,Clusterwise RFT,2.6,9.449301110444422
4585,0.030000000000000027,,2.75,0.1,45,Clusterwise RFT,3.0,9.351659065823528
4586,0.03300000000000003,,2.75,0.1,45,Clusterwise RFT,3.2,9.386824214568433
4587,0.025000000000000022,,2.75,0.1,60,Clusterwise RFT,2.6,9.60744243530219
4588,0.03300000000000003,,2.75,0.1,60,Clusterwise RFT,3.0,9.463251907651227
4589,0.031000000000000028,,2.75,0.1,60,Clusterwise RFT,3.2,9.425857311512333
4590,0.0,,2.75,0.25,2,Clusterwise RFT,2.6,9.387787158988516
4591,0.0,,2.75,0.25,2,Clusterwise RFT,3.0,8.97328092347405
4592,0.0,,2.75,0.25,2,Clusterwise RFT,3.2,9.087522060191768
4593,0.0050000000000000044,,2.75,0.25,5,Clusterwise RFT,2.6,9.483950292261344
4594,0.0050000000000000044,,2.75,0.25,5,Clusterwise RFT,3.0,9.06871261752329
4595,0.0040000000000000036,,2.75,0.25,5,Clusterwise RFT,3.2,9.200041532087786
4596,0.010000000000000009,,2.75,0.25,7,Clusterwise RFT,2.6,9.559193679358707
4597,0.0050000000000000044,,2.75,0.25,7,Clusterwise RFT,3.0,9.580504677490172
4598,0.01200000000000001,,2.75,0.25,7,Clusterwise RFT,3.2,9.680508456316286
4599,0.015000000000000013,,2.75,0.25,10,Clusterwise RFT,2.6,9.297203248120006
4600,0.01200000000000001,,2.75,0.25,10,Clusterwise RFT,3.0,9.242963569969175
4601,0.01100000000000001,,2.75,0.25,10,Clusterwise RFT,3.2,9.545992220969252
4602,0.02400000000000002,,2.75,0.25,15,Clusterwise RFT,2.6,9.586142659437488
4603,0.026000000000000023,,2.75,0.25,15,Clusterwise RFT,3.0,9.338364502069568
4604,0.016000000000000014,,2.75,0.25,15,Clusterwise RFT,3.2,9.380492778221825
4605,0.02300000000000002,,2.75,0.25,20,Clusterwise RFT,2.6,9.457295720620733
4606,0.029000000000000026,,2.75,0.25,20,Clusterwise RFT,3.0,9.431103497020455
4607,0.040000000000000036,,2.75,0.25,20,Clusterwise RFT,3.2,9.494325966380675
4608,0.026000000000000023,,2.75,0.25,30,Clusterwise RFT,2.6,9.44016660846398
4609,0.031000000000000028,,2.75,0.25,30,Clusterwise RFT,3.0,9.428685347038831
4610,0.03600000000000003,,2.75,0.25,30,Clusterwise RFT,3.2,9.3909481892673
4611,0.03400000000000003,,2.75,0.25,45,Clusterwise RFT,2.6,9.416823669227922
4612,0.03200000000000003,,2.75,0.25,45,Clusterwise RFT,3.0,9.568770916750996
4613,0.03200000000000003,,2.75,0.25,45,Clusterwise RFT,3.2,9.480253939471044
4614,0.038000000000000034,,2.75,0.25,60,Clusterwise RFT,2.6,9.506832166904475
4615,0.04400000000000004,,2.75,0.25,60,Clusterwise RFT,3.0,9.374883067051007
4616,0.03300000000000003,,2.75,0.25,60,Clusterwise RFT,3.2,9.572857402979688
4617,0.0,,2.75,0.5,2,Clusterwise RFT,2.6,10.333950278934473
4618,0.0,,2.75,0.5,2,Clusterwise RFT,3.0,9.444008378983195
4619,0.0,,2.75,0.5,2,Clusterwise RFT,3.2,9.983987517437853
4620,0.0050000000000000044,,2.75,0.5,5,Clusterwise RFT,2.6,9.759822400808366
4621,0.0,,2.75,0.5,5,Clusterwise RFT,3.0,9.3693390615534
4622,0.0030000000000000027,,2.75,0.5,5,Clusterwise RFT,3.2,9.94761094240662
4623,0.007000000000000006,,2.75,0.5,7,Clusterwise RFT,2.6,9.494844089416565
4624,0.008000000000000007,,2.75,0.5,7,Clusterwise RFT,3.0,9.626793238076614
4625,0.01100000000000001,,2.75,0.5,7,Clusterwise RFT,3.2,9.434623787059556
4626,0.020000000000000018,,2.75,0.5,10,Clusterwise RFT,2.6,9.594254725574457
4627,0.013000000000000012,,2.75,0.5,10,Clusterwise RFT,3.0,9.500335091261297
4628,0.018000000000000016,,2.75,0.5,10,Clusterwise RFT,3.2,9.664267069300458
4629,0.02200000000000002,,2.75,0.5,15,Clusterwise RFT,2.6,9.500490146802031
4630,0.025000000000000022,,2.75,0.5,15,Clusterwise RFT,3.0,9.457005364662772
4631,0.020000000000000018,,2.75,0.5,15,Clusterwise RFT,3.2,9.484010204744834
4632,0.029000000000000026,,2.75,0.5,20,Clusterwise RFT,2.6,9.299733287761159
4633,0.019000000000000017,,2.75,0.5,20,Clusterwise RFT,3.0,9.453148068516084
4634,0.03300000000000003,,2.75,0.5,20,Clusterwise RFT,3.2,9.492750867998542
4635,0.029000000000000026,,2.75,0.5,30,Clusterwise RFT,2.6,9.366178017087368
4636,0.029000000000000026,,2.75,0.5,30,Clusterwise RFT,3.0,9.408770737313196
4637,0.039000000000000035,,2.75,0.5,30,Clusterwise RFT,3.2,9.565420875543612
4638,0.028000000000000025,,2.75,0.5,45,Clusterwise RFT,2.6,9.510627939779605
4639,0.031000000000000028,,2.75,0.5,45,Clusterwise RFT,3.0,9.447771792219232
4640,0.04300000000000004,,2.75,0.5,45,Clusterwise RFT,3.2,9.499137889312053
4641,0.040000000000000036,,2.75,0.5,60,Clusterwise RFT,2.6,9.453994655599136
4642,0.02100000000000002,,2.75,0.5,60,Clusterwise RFT,3.0,9.526975967336796
4643,0.029000000000000026,,2.75,0.5,60,Clusterwise RFT,3.2,9.523088310225122
4644,0.0,,2.75,0.75,2,Clusterwise RFT,2.6,9.185948309535238
4645,0.0,,2.75,0.75,2,Clusterwise RFT,3.0,9.78070397592599
4646,0.0,,2.75,0.75,2,Clusterwise RFT,3.2,10.869596760284532
4647,0.0040000000000000036,,2.75,0.75,5,Clusterwise RFT,2.6,10.434142520505148
4648,0.0030000000000000027,,2.75,0.75,5,Clusterwise RFT,3.0,9.43946240988287
4649,0.0030000000000000027,,2.75,0.75,5,Clusterwise RFT,3.2,9.541015269447794
4650,0.009000000000000008,,2.75,0.75,7,Clusterwise RFT,2.6,9.461892419018758
4651,0.009000000000000008,,2.75,0.75,7,Clusterwise RFT,3.0,9.587411182522413
4652,0.008000000000000007,,2.75,0.75,7,Clusterwise RFT,3.2,9.581570395297923
4653,0.02200000000000002,,2.75,0.75,10,Clusterwise RFT,2.6,9.705528506077009
4654,0.02200000000000002,,2.75,0.75,10,Clusterwise RFT,3.0,9.39048130723146
4655,0.014000000000000012,,2.75,0.75,10,Clusterwise RFT,3.2,9.836559304517765
4656,0.025000000000000022,,2.75,0.75,15,Clusterwise RFT,2.6,9.39683418773538
4657,0.027000000000000024,,2.75,0.75,15,Clusterwise RFT,3.0,9.316132380178454
4658,0.02400000000000002,,2.75,0.75,15,Clusterwise RFT,3.2,9.67032254773143
4659,0.026000000000000023,,2.75,0.75,20,Clusterwise RFT,2.6,9.567611203643807
4660,0.02300000000000002,,2.75,0.75,20,Clusterwise RFT,3.0,9.476639135345408
4661,0.028000000000000025,,2.75,0.75,20,Clusterwise RFT,3.2,9.316550905693212
4662,0.028000000000000025,,2.75,0.75,30,Clusterwise RFT,2.6,9.472101259306534
4663,0.03200000000000003,,2.75,0.75,30,Clusterwise RFT,3.0,9.595042651271084
4664,0.03300000000000003,,2.75,0.75,30,Clusterwise RFT,3.2,9.460248420984065
4665,0.031000000000000028,,2.75,0.75,45,Clusterwise RFT,2.6,9.465790213975659
4666,0.019000000000000017,,2.75,0.75,45,Clusterwise RFT,3.0,9.419272961263612
4667,0.027000000000000024,,2.75,0.75,45,Clusterwise RFT,3.2,9.534107102473596
4668,0.030000000000000027,,2.75,0.75,60,Clusterwise RFT,2.6,9.518647213826817
4669,0.029000000000000026,,2.75,0.75,60,Clusterwise RFT,3.0,9.415071031562967
4670,0.03700000000000003,,2.75,0.75,60,Clusterwise RFT,3.2,9.411230365028493
4671,0.0,,2.75,1.0,2,Clusterwise RFT,2.6,9.699732383970472
4672,0.0,,2.75,1.0,2,Clusterwise RFT,3.0,8.763062387137909
4673,0.0,,2.75,1.0,2,Clusterwise RFT,3.2,9.097878195266084
4674,0.009000000000000008,,2.75,1.0,5,Clusterwise RFT,2.6,9.353909182802973
4675,0.0030000000000000027,,2.75,1.0,5,Clusterwise RFT,3.0,9.365315105838764
4676,0.0020000000000000018,,2.75,1.0,5,Clusterwise RFT,3.2,9.40591882345115
4677,0.01100000000000001,,2.75,1.0,7,Clusterwise RFT,2.6,9.20609076045246
4678,0.01100000000000001,,2.75,1.0,7,Clusterwise RFT,3.0,9.575910683691543
4679,0.013000000000000012,,2.75,1.0,7,Clusterwise RFT,3.2,9.644687759193078
4680,0.015000000000000013,,2.75,1.0,10,Clusterwise RFT,2.6,9.34055597935773
4681,0.020000000000000018,,2.75,1.0,10,Clusterwise RFT,3.0,9.71006217176549
4682,0.01200000000000001,,2.75,1.0,10,Clusterwise RFT,3.2,9.440468777305187
4683,0.019000000000000017,,2.75,1.0,15,Clusterwise RFT,2.6,9.523597324914798
4684,0.020000000000000018,,2.75,1.0,15,Clusterwise RFT,3.0,9.497338981608424
4685,0.03400000000000003,,2.75,1.0,15,Clusterwise RFT,3.2,9.390800017408873
4686,0.030000000000000027,,2.75,1.0,20,Clusterwise RFT,2.6,9.3222287380512
4687,0.028000000000000025,,2.75,1.0,20,Clusterwise RFT,3.0,9.513555641517852
4688,0.027000000000000024,,2.75,1.0,20,Clusterwise RFT,3.2,9.521895584066643
4689,0.031000000000000028,,2.75,1.0,30,Clusterwise RFT,2.6,9.57338880305198
4690,0.030000000000000027,,2.75,1.0,30,Clusterwise RFT,3.0,9.664749452807625
4691,0.03500000000000003,,2.75,1.0,30,Clusterwise RFT,3.2,9.507756665637435
4692,0.03500000000000003,,2.75,1.0,45,Clusterwise RFT,2.6,9.492741560784943
4693,0.031000000000000028,,2.75,1.0,45,Clusterwise RFT,3.0,9.33575225006418
4694,0.038000000000000034,,2.75,1.0,45,Clusterwise RFT,3.2,9.487392619256486
4695,0.03200000000000003,,2.75,1.0,60,Clusterwise RFT,2.6,9.521904452592814
4696,0.03400000000000003,,2.75,1.0,60,Clusterwise RFT,3.0,9.545896785960394
4697,0.03400000000000003,,2.75,1.0,60,Clusterwise RFT,3.2,9.482769900851638
4698,0.0,,2.75,1.25,2,Clusterwise RFT,2.6,9.235752941321865
4699,0.0,,2.75,1.25,2,Clusterwise RFT,3.0,9.686894391900386
4700,0.0,,2.75,1.25,2,Clusterwise RFT,3.2,8.735984866301768
4701,0.008000000000000007,,2.75,1.25,5,Clusterwise RFT,2.6,9.301318911240234
4702,0.0020000000000000018,,2.75,1.25,5,Clusterwise RFT,3.0,9.398656934550697
4703,0.0020000000000000018,,2.75,1.25,5,Clusterwise RFT,3.2,9.226584011052173
4704,0.014000000000000012,,2.75,1.25,7,Clusterwise RFT,2.6,9.665494918233211
4705,0.008000000000000007,,2.75,1.25,7,Clusterwise RFT,3.0,9.8460974504588
4706,0.007000000000000006,,2.75,1.25,7,Clusterwise RFT,3.2,9.636497612643426
4707,0.02100000000000002,,2.75,1.25,10,Clusterwise RFT,2.6,9.643349595025626
4708,0.017000000000000015,,2.75,1.25,10,Clusterwise RFT,3.0,9.245848092062266
4709,0.016000000000000014,,2.75,1.25,10,Clusterwise RFT,3.2,9.650568169616328
4710,0.028000000000000025,,2.75,1.25,15,Clusterwise RFT,2.6,9.346195227281946
4711,0.03300000000000003,,2.75,1.25,15,Clusterwise RFT,3.0,9.42472576065994
4712,0.03500000000000003,,2.75,1.25,15,Clusterwise RFT,3.2,9.277285283051196
4713,0.031000000000000028,,2.75,1.25,20,Clusterwise RFT,2.6,9.548655272159747
4714,0.02200000000000002,,2.75,1.25,20,Clusterwise RFT,3.0,9.4737279694565
4715,0.028000000000000025,,2.75,1.25,20,Clusterwise RFT,3.2,9.504970412318103
4716,0.027000000000000024,,2.75,1.25,30,Clusterwise RFT,2.6,9.424653344528393
4717,0.02400000000000002,,2.75,1.25,30,Clusterwise RFT,3.0,9.482864582278797
4718,0.03500000000000003,,2.75,1.25,30,Clusterwise RFT,3.2,9.522668783189678
4719,0.03300000000000003,,2.75,1.25,45,Clusterwise RFT,2.6,9.503346271090987
4720,0.031000000000000028,,2.75,1.25,45,Clusterwise RFT,3.0,9.42766589136005
4721,0.03200000000000003,,2.75,1.25,45,Clusterwise RFT,3.2,9.411237095280452
4722,0.030000000000000027,,2.75,1.25,60,Clusterwise RFT,2.6,9.409739077304309
4723,0.04200000000000004,,2.75,1.25,60,Clusterwise RFT,3.0,9.334011190908916
4724,0.029000000000000026,,2.75,1.25,60,Clusterwise RFT,3.2,9.49847063481015
4725,0.0,,2.75,1.5,2,Clusterwise RFT,2.6,9.935461703694688
4726,0.0,,2.75,1.5,2,Clusterwise RFT,3.0,8.931689735818788
4727,0.0,,2.75,1.5,2,Clusterwise RFT,3.2,9.344686909732998
