,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
2908,0.0,,0.25,0.1,10,Clusterwise RFT,3.2,3.323415637683517
2909,0.0,,0.25,0.1,10,Clusterwise RFT,3.4,3.3415537075734947
2910,0.0,,0.25,0.1,10,Clusterwise RFT,3.6,3.32674024789845
2911,0.0,,0.25,0.1,10,Clusterwise RFT,3.8,3.342773612372201
2912,0.0,,0.25,0.1,10,Clusterwise RFT,4.0,3.322126717726886
2913,0.0,,0.25,0.1,10,Clusterwise RFT,4.2,3.3181395012760806
2914,0.0,,0.25,0.1,10,Clusterwise RFT,4.6,3.327977321249438
2915,0.0,,0.25,0.1,15,Clusterwise RFT,2.4,3.3408920486156486
2916,0.0,,0.25,0.1,15,Clusterwise RFT,2.6,3.330660137291438
2917,0.0,,0.25,0.1,15,Clusterwise RFT,2.8,3.337626324708611
2918,0.0,,0.25,0.1,15,Clusterwise RFT,3.0,3.324636355766202
2919,0.0,,0.25,0.1,15,Clusterwise RFT,3.2,3.3356284496501796
2920,0.0,,0.25,0.1,15,Clusterwise RFT,3.4,3.330672127468958
2921,0.0,,0.25,0.1,15,Clusterwise RFT,3.6,3.330909990984542
2922,0.0,,0.25,0.1,15,Clusterwise RFT,3.8,3.335417542926787
2923,1.0,,0.25,0.1,15,Clusterwise RFT,4.0,3.3210863790768093
2924,0.0,,0.25,0.1,15,Clusterwise RFT,4.2,3.3281126191963124
2925,0.0,,0.25,0.1,15,Clusterwise RFT,4.6,3.3253538761252406
2926,0.0,,0.25,0.1,20,Clusterwise RFT,2.4,3.3381362986957135
2927,0.0,,0.25,0.1,20,Clusterwise RFT,2.6,3.335193780913063
2928,0.0,,0.25,0.1,20,Clusterwise RFT,2.8,3.3325781608448026
2929,0.0,,0.25,0.1,20,Clusterwise RFT,3.0,3.323569115730625
2930,0.0,,0.25,0.1,20,Clusterwise RFT,3.2,3.3408879323906553
2931,0.0,,0.25,0.1,20,Clusterwise RFT,3.4,3.3285858351577358
2932,0.0,,0.25,0.1,20,Clusterwise RFT,3.6,3.3277404801114425
2933,0.0,,0.25,0.1,20,Clusterwise RFT,3.8,3.3345082201772622
2934,0.0,,0.25,0.1,20,Clusterwise RFT,4.0,3.332575482528014
2935,0.0,,0.25,0.1,20,Clusterwise RFT,4.2,3.3298857788395018
2936,0.0,,0.25,0.1,20,Clusterwise RFT,4.6,3.3318273556919484
2937,0.0,,0.25,0.1,30,Clusterwise RFT,2.4,3.328337918305612
2938,0.0,,0.25,0.1,30,Clusterwise RFT,2.6,3.3267849827091625
2939,0.0,,0.25,0.1,30,Clusterwise RFT,2.8,3.332677506930292
2940,0.0,,0.25,0.1,30,Clusterwise RFT,3.0,3.330266891483835
2941,0.0,,0.25,0.1,30,Clusterwise RFT,3.2,3.33263867035133
2942,0.0,,0.25,0.1,30,Clusterwise RFT,3.4,3.3301078833746622
2943,0.0,,0.25,0.1,30,Clusterwise RFT,3.6,3.3300753263877407
2944,0.0,,0.25,0.1,30,Clusterwise RFT,3.8,3.3287083935430943
2945,0.0,,0.25,0.1,30,Clusterwise RFT,4.0,3.3316907618722413
2946,0.0,,0.25,0.1,30,Clusterwise RFT,4.2,3.334354465021347
2947,0.0,,0.25,0.1,30,Clusterwise RFT,4.6,3.3301127416140504
2948,0.0,,0.25,0.1,45,Clusterwise RFT,2.4,3.3297382786348133
2949,0.0,,0.25,0.1,45,Clusterwise RFT,2.6,3.3322161536718404
2950,0.0,,0.25,0.1,45,Clusterwise RFT,2.8,3.3313433860325627
2951,0.0,,0.25,0.1,45,Clusterwise RFT,3.0,3.3272518674579987
2952,0.0,,0.25,0.1,45,Clusterwise RFT,3.2,3.332699493326429
2953,0.0,,0.25,0.1,45,Clusterwise RFT,3.4,3.3353513837235664
2954,0.0,,0.25,0.1,45,Clusterwise RFT,3.6,3.33453338292689
2955,0.0,,0.25,0.1,45,Clusterwise RFT,3.8,3.32943108249589
2956,0.0,,0.25,0.1,45,Clusterwise RFT,4.0,3.328447752876232
2957,0.0,,0.25,0.1,45,Clusterwise RFT,4.2,3.3302215225401777
2958,0.0,,0.25,0.1,45,Clusterwise RFT,4.6,3.3338826277641878
2959,0.0,,0.25,0.1,60,Clusterwise RFT,2.4,3.332990247578648
2960,0.0,,0.25,0.1,60,Clusterwise RFT,2.6,3.333809559964881
2961,0.0,,0.25,0.1,60,Clusterwise RFT,2.8,3.3261872540128223
2962,0.0,,0.25,0.1,60,Clusterwise RFT,3.0,3.3259960755056057
2963,0.0,,0.25,0.1,60,Clusterwise RFT,3.2,3.3302435451522467
2964,0.0,,0.25,0.1,60,Clusterwise RFT,3.4,3.328283023674151
2965,0.0,,0.25,0.1,60,Clusterwise RFT,3.6,3.3313440452192395
2966,0.0,,0.25,0.1,60,Clusterwise RFT,3.8,3.330346480290785
2967,0.0,,0.25,0.1,60,Clusterwise RFT,4.0,3.333833714941368
2968,0.0,,0.25,0.1,60,Clusterwise RFT,4.2,3.3274601440151614
2969,0.0,,0.25,0.1,60,Clusterwise RFT,4.6,3.3314020151880674
2970,0.0,,0.25,0.25,2,Clusterwise RFT,2.4,3.3392633400960547
2971,0.0,,0.25,0.25,2,Clusterwise RFT,2.6,3.329227547986502
2972,0.0,,0.25,0.25,2,Clusterwise RFT,2.8,3.3132071408234673
2973,0.0,,0.25,0.25,2,Clusterwise RFT,3.0,3.3395736548076136
2974,0.0,,0.25,0.25,2,Clusterwise RFT,3.2,3.3372103499050247
2975,0.0,,0.25,0.25,2,Clusterwise RFT,3.4,3.3201667881465737
2976,0.0,,0.25,0.25,2,Clusterwise RFT,3.6,3.30574504498704
2977,0.0,,0.25,0.25,2,Clusterwise RFT,3.8,3.3617821614774
2978,0.0,,0.25,0.25,2,Clusterwise RFT,4.0,3.3170019030651527
2979,0.0,,0.25,0.25,2,Clusterwise RFT,4.2,3.345786353940378
2980,0.0,,0.25,0.25,2,Clusterwise RFT,4.6,3.3437883383646754
2981,0.0,,0.25,0.25,5,Clusterwise RFT,2.4,3.3206625188296135
2982,0.0,,0.25,0.25,5,Clusterwise RFT,2.6,3.329536920673889
2983,0.0,,0.25,0.25,5,Clusterwise RFT,2.8,3.320158091609989
2984,0.0,,0.25,0.25,5,Clusterwise RFT,3.0,3.31438764976518
2985,0.0,,0.25,0.25,5,Clusterwise RFT,3.2,3.3357993965604016
2986,0.0,,0.25,0.25,5,Clusterwise RFT,3.4,3.323924142216406
2987,0.0,,0.25,0.25,5,Clusterwise RFT,3.6,3.324561961968463
2988,0.0,,0.25,0.25,5,Clusterwise RFT,3.8,3.323069798527584
2989,0.0,,0.25,0.25,5,Clusterwise RFT,4.0,3.326083792939602
2990,0.0,,0.25,0.25,5,Clusterwise RFT,4.2,3.334495716504792
2991,0.0,,0.25,0.25,5,Clusterwise RFT,4.6,3.3463067152145296
2992,0.0,,0.25,0.25,7,Clusterwise RFT,2.4,3.332085874050124
2993,0.0,,0.25,0.25,7,Clusterwise RFT,2.6,3.329134195090893
2994,0.0,,0.25,0.25,7,Clusterwise RFT,2.8,3.329834672328268
2995,0.0,,0.25,0.25,7,Clusterwise RFT,3.0,3.321420215426563
2996,0.0,,0.25,0.25,7,Clusterwise RFT,3.2,3.3305507904336356
2997,0.0,,0.25,0.25,7,Clusterwise RFT,3.4,3.3325606795548035
2998,0.0,,0.25,0.25,7,Clusterwise RFT,3.6,3.3257618498820714
2999,0.0,,0.25,0.25,7,Clusterwise RFT,3.8,3.329884302368306
3000,0.0,,0.25,0.25,7,Clusterwise RFT,4.0,3.3444777704491604
3001,0.0,,0.25,0.25,7,Clusterwise RFT,4.2,3.3232156615328488
3002,0.0,,0.25,0.25,7,Clusterwise RFT,4.6,3.323407988663793
3003,0.0,,0.25,0.25,10,Clusterwise RFT,2.4,3.316896782414539
3004,0.0,,0.25,0.25,10,Clusterwise RFT,2.6,3.335685374918957
3005,0.0,,0.25,0.25,10,Clusterwise RFT,2.8,3.323934605652851
3006,0.0,,0.25,0.25,10,Clusterwise RFT,3.0,3.3231400435280425
3007,0.0,,0.25,0.25,10,Clusterwise RFT,3.2,3.3421981492108426
3008,0.0,,0.25,0.25,10,Clusterwise RFT,3.4,3.3245117187554754
3009,0.0,,0.25,0.25,10,Clusterwise RFT,3.6,3.337158056195826
3010,0.0,,0.25,0.25,10,Clusterwise RFT,3.8,3.3249122402366598
3011,0.0,,0.25,0.25,10,Clusterwise RFT,4.0,3.3251786878795913
3012,0.0,,0.25,0.25,10,Clusterwise RFT,4.2,3.3309905616663604
3013,0.0,,0.25,0.25,10,Clusterwise RFT,4.6,3.338901493188832
3014,0.0,,0.25,0.25,15,Clusterwise RFT,2.4,3.3267902860675074
3015,0.0,,0.25,0.25,15,Clusterwise RFT,2.6,3.3293605054365614
3016,0.0,,0.25,0.25,15,Clusterwise RFT,2.8,3.329295237531803
3017,0.0,,0.25,0.25,15,Clusterwise RFT,3.0,3.341440206287933
3018,0.0,,0.25,0.25,15,Clusterwise RFT,3.2,3.3315250847205626
3019,0.0,,0.25,0.25,15,Clusterwise RFT,3.4,3.3281796648826503
3020,0.0,,0.25,0.25,15,Clusterwise RFT,3.6,3.3312196927911324
3021,0.0,,0.25,0.25,15,Clusterwise RFT,3.8,3.321579390690856
3022,0.0,,0.25,0.25,15,Clusterwise RFT,4.0,3.325881977471842
3023,0.0,,0.25,0.25,15,Clusterwise RFT,4.2,3.334081326268496
3024,0.0,,0.25,0.25,15,Clusterwise RFT,4.6,3.3188792150980175
3025,0.0,,0.25,0.25,20,Clusterwise RFT,2.4,3.3292724812990393
3026,0.0,,0.25,0.25,20,Clusterwise RFT,2.6,3.325220539031314
3027,0.0,,0.25,0.25,20,Clusterwise RFT,2.8,3.328928305201274
3028,0.0,,0.25,0.25,20,Clusterwise RFT,3.0,3.3264691804584436
3029,0.0,,0.25,0.25,20,Clusterwise RFT,3.2,3.3324493814573306
3030,0.0,,0.25,0.25,20,Clusterwise RFT,3.4,3.3317762787290577
3031,0.0,,0.25,0.25,20,Clusterwise RFT,3.6,3.3243567326323613
3032,0.0,,0.25,0.25,20,Clusterwise RFT,3.8,3.3323355716003578
3033,0.0,,0.25,0.25,20,Clusterwise RFT,4.0,3.3271383619491353
3034,0.0,,0.25,0.25,20,Clusterwise RFT,4.2,3.3334812711752404
3035,0.0,,0.25,0.25,20,Clusterwise RFT,4.6,3.3342810436195367
3036,0.0,,0.25,0.25,30,Clusterwise RFT,2.4,3.3319301339544913
3037,0.0,,0.25,0.25,30,Clusterwise RFT,2.6,3.3325830470179727
3038,0.0,,0.25,0.25,30,Clusterwise RFT,2.8,3.330476685010213
3039,0.0,,0.25,0.25,30,Clusterwise RFT,3.0,3.3321302787958187
3040,0.0,,0.25,0.25,30,Clusterwise RFT,3.2,3.3374582682001077
3041,0.0,,0.25,0.25,30,Clusterwise RFT,3.4,3.332946015148944
3042,0.0,,0.25,0.25,30,Clusterwise RFT,3.6,3.32775149036771
3043,0.0,,0.25,0.25,30,Clusterwise RFT,3.8,3.3209294792348474
3044,0.0,,0.25,0.25,30,Clusterwise RFT,4.0,3.326987948098359
3045,0.0,,0.25,0.25,30,Clusterwise RFT,4.2,3.3235179637312218
3046,0.0,,0.25,0.25,30,Clusterwise RFT,4.6,3.3349540285197397
3047,0.0,,0.25,0.25,45,Clusterwise RFT,2.4,3.3343167289600126
3048,0.0,,0.25,0.25,45,Clusterwise RFT,2.6,3.329176756296518
3049,0.0,,0.25,0.25,45,Clusterwise RFT,2.8,3.3272938165970296
3050,0.0,,0.25,0.25,45,Clusterwise RFT,3.0,3.335337275225155
3051,0.0,,0.25,0.25,45,Clusterwise RFT,3.2,3.325804592156684
3052,0.0,,0.25,0.25,45,Clusterwise RFT,3.4,3.3289738067467187
3053,0.0,,0.25,0.25,45,Clusterwise RFT,3.6,3.328267287459239
3054,0.0,,0.25,0.25,45,Clusterwise RFT,3.8,3.3296167782883304
3055,0.0,,0.25,0.25,45,Clusterwise RFT,4.0,3.332510924303857
3056,0.0,,0.25,0.25,45,Clusterwise RFT,4.2,3.328282806410644
3057,0.0,,0.25,0.25,45,Clusterwise RFT,4.6,3.333476956249242
3058,0.0,,0.25,0.25,60,Clusterwise RFT,2.4,3.3304883482592835
3059,0.0,,0.25,0.25,60,Clusterwise RFT,2.6,3.3268635248625666
3060,0.0,,0.25,0.25,60,Clusterwise RFT,2.8,3.3352322736342837
3061,0.0,,0.25,0.25,60,Clusterwise RFT,3.0,3.3276243848962643
3062,0.0,,0.25,0.25,60,Clusterwise RFT,3.2,3.3297735560160855
3063,0.0,,0.25,0.25,60,Clusterwise RFT,3.4,3.3324284385875487
3064,0.0,,0.25,0.25,60,Clusterwise RFT,3.6,3.3321308615043974
3065,0.0,,0.25,0.25,60,Clusterwise RFT,3.8,3.3302788498928773
3066,0.0,,0.25,0.25,60,Clusterwise RFT,4.0,3.3272866972932333
3067,0.0,,0.25,0.25,60,Clusterwise RFT,4.2,3.3300480659462663
3068,0.0,,0.25,0.25,60,Clusterwise RFT,4.6,3.3307538414874576
3069,0.0,,0.25,0.5,2,Clusterwise RFT,2.4,3.3369703834307503
3070,0.0,,0.25,0.5,2,Clusterwise RFT,2.6,3.3498609720500085
3071,0.0,,0.25,0.5,2,Clusterwise RFT,2.8,3.345974302741674
3072,0.0,,0.25,0.5,2,Clusterwise RFT,3.0,3.331734769004443
3073,0.0,,0.25,0.5,2,Clusterwise RFT,3.2,3.3254323825755314
3074,0.0,,0.25,0.5,2,Clusterwise RFT,3.4,3.325794905935133
3075,0.0,,0.25,0.5,2,Clusterwise RFT,3.6,3.3422979969467748
3076,0.0,,0.25,0.5,2,Clusterwise RFT,3.8,3.316486211914204
3077,0.0,,0.25,0.5,2,Clusterwise RFT,4.0,3.320207296258991
3078,0.0,,0.25,0.5,2,Clusterwise RFT,4.2,3.3400132624190313
3079,0.0,,0.25,0.5,2,Clusterwise RFT,4.6,3.3226675847067497
3080,0.0,,0.25,0.5,5,Clusterwise RFT,2.4,3.325174827510356
3081,0.0,,0.25,0.5,5,Clusterwise RFT,2.6,3.318860707014112
3082,0.0,,0.25,0.5,5,Clusterwise RFT,2.8,3.3185631731581515
3083,0.0,,0.25,0.5,5,Clusterwise RFT,3.0,3.3274528179351526
3084,0.0,,0.25,0.5,5,Clusterwise RFT,3.2,3.323848349957944
3085,0.0,,0.25,0.5,5,Clusterwise RFT,3.4,3.328842781576212
3086,0.0,,0.25,0.5,5,Clusterwise RFT,3.6,3.3064769859924104
3087,0.0,,0.25,0.5,5,Clusterwise RFT,3.8,3.3212556055802773
3088,1.0,,0.25,0.5,5,Clusterwise RFT,4.0,3.3393142746965605
3089,0.0,,0.25,0.5,5,Clusterwise RFT,4.2,3.331203104114257
3090,0.0,,0.25,0.5,5,Clusterwise RFT,4.6,3.3250593747912647
3091,0.0,,0.25,0.5,7,Clusterwise RFT,2.4,3.3426319918045797
3092,0.0,,0.25,0.5,7,Clusterwise RFT,2.6,3.3225311068857164
3093,0.0,,0.25,0.5,7,Clusterwise RFT,2.8,3.3476452070356495
3094,0.0,,0.25,0.5,7,Clusterwise RFT,3.0,3.3376844428182664
3095,0.0,,0.25,0.5,7,Clusterwise RFT,3.2,3.328789537258763
3096,0.0,,0.25,0.5,7,Clusterwise RFT,3.4,3.328941776397351
3097,0.0,,0.25,0.5,7,Clusterwise RFT,3.6,3.3362984774698137
3098,0.0,,0.25,0.5,7,Clusterwise RFT,3.8,3.336725962966489
3099,0.0,,0.25,0.5,7,Clusterwise RFT,4.0,3.3267464341714534
3100,0.0,,0.25,0.5,7,Clusterwise RFT,4.2,3.322024515262349
3101,0.0,,0.25,0.5,7,Clusterwise RFT,4.6,3.3296029225108206
3102,0.0,,0.25,0.5,10,Clusterwise RFT,2.4,3.328907435471737
3103,0.0,,0.25,0.5,10,Clusterwise RFT,2.6,3.3228359943213186
3104,0.0,,0.25,0.5,10,Clusterwise RFT,2.8,3.3292780290791946
3105,0.0,,0.25,0.5,10,Clusterwise RFT,3.0,3.3386350025659945
3106,0.0,,0.25,0.5,10,Clusterwise RFT,3.2,3.327834281434964
3107,0.0,,0.25,0.5,10,Clusterwise RFT,3.4,3.339708314829897
3108,0.0,,0.25,0.5,10,Clusterwise RFT,3.6,3.3307314853685615
3109,0.0,,0.25,0.5,10,Clusterwise RFT,3.8,3.320442929227726
3110,0.0,,0.25,0.5,10,Clusterwise RFT,4.0,3.3317638988536564
3111,0.0,,0.25,0.5,10,Clusterwise RFT,4.2,3.3286004793032764
3112,0.0,,0.25,0.5,10,Clusterwise RFT,4.6,3.32883576811698
3113,0.0,,0.25,0.5,15,Clusterwise RFT,2.4,3.321763229267813
3114,0.0,,0.25,0.5,15,Clusterwise RFT,2.6,3.3311695828129437
3115,0.0,,0.25,0.5,15,Clusterwise RFT,2.8,3.330251002560183
3116,0.0,,0.25,0.5,15,Clusterwise RFT,3.0,3.3432547188958597
3117,0.0,,0.25,0.5,15,Clusterwise RFT,3.2,3.3343325417705767
3118,0.0,,0.25,0.5,15,Clusterwise RFT,3.4,3.3209284566220787
3119,0.0,,0.25,0.5,15,Clusterwise RFT,3.6,3.3300758113413336
3120,0.0,,0.25,0.5,15,Clusterwise RFT,3.8,3.3293530378790366
3121,0.0,,0.25,0.5,15,Clusterwise RFT,4.0,3.319462552989654
3122,0.0,,0.25,0.5,15,Clusterwise RFT,4.2,3.327513363022251
3123,0.0,,0.25,0.5,15,Clusterwise RFT,4.6,3.338191108791147
3124,0.0,,0.25,0.5,20,Clusterwise RFT,2.4,3.335086695533492
3125,0.0,,0.25,0.5,20,Clusterwise RFT,2.6,3.3336196231843247
3126,0.0,,0.25,0.5,20,Clusterwise RFT,2.8,3.33388945819331
3127,0.0,,0.25,0.5,20,Clusterwise RFT,3.0,3.3242610771945267
3128,0.0,,0.25,0.5,20,Clusterwise RFT,3.2,3.33688294335799
3129,0.0,,0.25,0.5,20,Clusterwise RFT,3.4,3.335139865177639
3130,0.0,,0.25,0.5,20,Clusterwise RFT,3.6,3.325422776291431
3131,0.0,,0.25,0.5,20,Clusterwise RFT,3.8,3.331372295022632
3132,0.0,,0.25,0.5,20,Clusterwise RFT,4.0,3.3264689748101395
3133,0.0,,0.25,0.5,20,Clusterwise RFT,4.2,3.33138246680952
3134,0.0,,0.25,0.5,20,Clusterwise RFT,4.6,3.3308581945944153
3135,0.0,,0.25,0.5,30,Clusterwise RFT,2.4,3.331956716272403
3136,0.0,,0.25,0.5,30,Clusterwise RFT,2.6,3.3310393115690147
3137,0.0,,0.25,0.5,30,Clusterwise RFT,2.8,3.3303512419613055
3138,0.0,,0.25,0.5,30,Clusterwise RFT,3.0,3.326779020546521
3139,0.0,,0.25,0.5,30,Clusterwise RFT,3.2,3.3278134299398454
3140,0.0,,0.25,0.5,30,Clusterwise RFT,3.4,3.332801162966164
3141,0.0,,0.25,0.5,30,Clusterwise RFT,3.6,3.3326534629977163
3142,0.0,,0.25,0.5,30,Clusterwise RFT,3.8,3.334301456734473
3143,0.0,,0.25,0.5,30,Clusterwise RFT,4.0,3.331112791640043
3144,0.0,,0.25,0.5,30,Clusterwise RFT,4.2,3.3375950881490057
3145,0.0,,0.25,0.5,30,Clusterwise RFT,4.6,3.3263190396921054
3146,0.0,,0.25,0.5,45,Clusterwise RFT,2.4,3.327730767214268
3147,0.0,,0.25,0.5,45,Clusterwise RFT,2.6,3.3288562854897745
3148,0.0,,0.25,0.5,45,Clusterwise RFT,2.8,3.328358345666869
3149,0.0,,0.25,0.5,45,Clusterwise RFT,3.0,3.328378358393427
3150,0.0,,0.25,0.5,45,Clusterwise RFT,3.2,3.3322890320665732
3151,0.0,,0.25,0.5,45,Clusterwise RFT,3.4,3.3306414250765424
3152,0.0,,0.25,0.5,45,Clusterwise RFT,3.6,3.3303585967856146
3153,0.0,,0.25,0.5,45,Clusterwise RFT,3.8,3.3285695773234703
3154,0.0,,0.25,0.5,45,Clusterwise RFT,4.0,3.330321658536353
3155,0.0,,0.25,0.5,45,Clusterwise RFT,4.2,3.332753706204171
3156,0.0,,0.25,0.5,45,Clusterwise RFT,4.6,3.3268059711168774
3157,0.0,,0.25,0.5,60,Clusterwise RFT,2.4,3.3306279476597562
3158,0.0,,0.25,0.5,60,Clusterwise RFT,2.6,3.330992979749237
3159,0.0,,0.25,0.5,60,Clusterwise RFT,2.8,3.3343339245795187
3160,0.0,,0.25,0.5,60,Clusterwise RFT,3.0,3.3298372696324066
3161,0.0,,0.25,0.5,60,Clusterwise RFT,3.2,3.3330351483704126
3162,0.0,,0.25,0.5,60,Clusterwise RFT,3.4,3.328453721742907
3163,0.0,,0.25,0.5,60,Clusterwise RFT,3.6,3.333344600568059
3164,0.0,,0.25,0.5,60,Clusterwise RFT,3.8,3.333387844215384
3165,0.0,,0.25,0.5,60,Clusterwise RFT,4.0,3.3260426866304127
3166,0.0,,0.25,0.5,60,Clusterwise RFT,4.2,3.330212427189005
3167,0.0,,0.25,0.5,60,Clusterwise RFT,4.6,3.332421781015033
3168,0.0,,0.25,0.75,2,Clusterwise RFT,2.4,3.3226347031525783
3169,0.0,,0.25,0.75,2,Clusterwise RFT,2.6,3.3583458226244143
3170,0.0,,0.25,0.75,2,Clusterwise RFT,2.8,3.3329968810351795
3171,0.0,,0.25,0.75,2,Clusterwise RFT,3.0,3.3388487543555065
3172,0.0,,0.25,0.75,2,Clusterwise RFT,3.2,3.3353233286228448
3173,0.0,,0.25,0.75,2,Clusterwise RFT,3.4,3.3125583988904124
3174,0.0,,0.25,0.75,2,Clusterwise RFT,3.6,3.3039727817439104
3175,0.0,,0.25,0.75,2,Clusterwise RFT,3.8,3.3369700378120797
3176,1.0,,0.25,0.75,2,Clusterwise RFT,4.0,3.3141599521214133
3177,0.0,,0.25,0.75,2,Clusterwise RFT,4.2,3.3296083524009137
3178,0.0,,0.25,0.75,2,Clusterwise RFT,4.6,3.3406047677154516
3179,0.0,,0.25,0.75,5,Clusterwise RFT,2.4,3.3121628018087095
3180,0.0,,0.25,0.75,5,Clusterwise RFT,2.6,3.336847361186037
3181,0.0,,0.25,0.75,5,Clusterwise RFT,2.8,3.3253016292756374
3182,0.0,,0.25,0.75,5,Clusterwise RFT,3.0,3.3232395679567985
3183,0.0,,0.25,0.75,5,Clusterwise RFT,3.2,3.337820245530031
3184,0.0,,0.25,0.75,5,Clusterwise RFT,3.4,3.3314846759976535
3185,0.0,,0.25,0.75,5,Clusterwise RFT,3.6,3.326961846711654
3186,0.0,,0.25,0.75,5,Clusterwise RFT,3.8,3.3361110401546545
3187,0.0,,0.25,0.75,5,Clusterwise RFT,4.0,3.334010218470924
3188,0.0,,0.25,0.75,5,Clusterwise RFT,4.2,3.3279575834496673
3189,0.0,,0.25,0.75,5,Clusterwise RFT,4.6,3.338061656304104
3190,0.0,,0.25,0.75,7,Clusterwise RFT,2.4,3.335839211501252
3191,0.0,,0.25,0.75,7,Clusterwise RFT,2.6,3.335443835647844
3192,0.0,,0.25,0.75,7,Clusterwise RFT,2.8,3.330597516787476
3193,0.0,,0.25,0.75,7,Clusterwise RFT,3.0,3.327897633261335
3194,0.0,,0.25,0.75,7,Clusterwise RFT,3.2,3.326617031748429
3195,0.0,,0.25,0.75,7,Clusterwise RFT,3.4,3.318110610668056
3196,0.0,,0.25,0.75,7,Clusterwise RFT,3.6,3.3322728245738276
3197,0.0,,0.25,0.75,7,Clusterwise RFT,3.8,3.314639821316038
3198,0.0,,0.25,0.75,7,Clusterwise RFT,4.0,3.321414294910528
3199,0.0,,0.25,0.75,7,Clusterwise RFT,4.2,3.3282321112647324
3200,0.0,,0.25,0.75,7,Clusterwise RFT,4.6,3.335139247008746
3201,0.0,,0.25,0.75,10,Clusterwise RFT,2.4,3.305521243515456
3202,0.0,,0.25,0.75,10,Clusterwise RFT,2.6,3.3194468063908014
3203,0.0,,0.25,0.75,10,Clusterwise RFT,2.8,3.3341112509227644
3204,0.0,,0.25,0.75,10,Clusterwise RFT,3.0,3.334390887689134
3205,0.0,,0.25,0.75,10,Clusterwise RFT,3.2,3.329756384486599
3206,0.0,,0.25,0.75,10,Clusterwise RFT,3.4,3.3302356958098387
3207,0.0,,0.25,0.75,10,Clusterwise RFT,3.6,3.321171842319518
3208,0.0,,0.25,0.75,10,Clusterwise RFT,3.8,3.3274318687501245
3209,0.0,,0.25,0.75,10,Clusterwise RFT,4.0,3.3314711212283985
3210,0.0,,0.25,0.75,10,Clusterwise RFT,4.2,3.330270425422827
3211,0.0,,0.25,0.75,10,Clusterwise RFT,4.6,3.3337343925892546
3212,0.0,,0.25,0.75,15,Clusterwise RFT,2.4,3.336221948822782
3213,0.0,,0.25,0.75,15,Clusterwise RFT,2.6,3.3306795701683343
3214,0.0,,0.25,0.75,15,Clusterwise RFT,2.8,3.335093803093722
3215,0.0,,0.25,0.75,15,Clusterwise RFT,3.0,3.3340870316011393
3216,0.0,,0.25,0.75,15,Clusterwise RFT,3.2,3.3212185463168953
3217,0.0,,0.25,0.75,15,Clusterwise RFT,3.4,3.3274844382101736
3218,0.0,,0.25,0.75,15,Clusterwise RFT,3.6,3.3264462419939607
3219,0.0,,0.25,0.75,15,Clusterwise RFT,3.8,3.3314153837988707
3220,1.0,,0.25,0.75,15,Clusterwise RFT,4.0,3.333785889312706
3221,0.0,,0.25,0.75,15,Clusterwise RFT,4.2,3.3210426418569683
3222,0.0,,0.25,0.75,15,Clusterwise RFT,4.6,3.322964114166338
3223,0.0,,0.25,0.75,20,Clusterwise RFT,2.4,3.326000919174447
3224,0.0,,0.25,0.75,20,Clusterwise RFT,2.6,3.3243601527783735
3225,0.0,,0.25,0.75,20,Clusterwise RFT,2.8,3.3321686566897264
3226,0.0,,0.25,0.75,20,Clusterwise RFT,3.0,3.3319416730369613
3227,0.0,,0.25,0.75,20,Clusterwise RFT,3.2,3.3390175510282356
3228,0.0,,0.25,0.75,20,Clusterwise RFT,3.4,3.3360291763253467
3229,0.0,,0.25,0.75,20,Clusterwise RFT,3.6,3.329058114861441
3230,0.0,,0.25,0.75,20,Clusterwise RFT,3.8,3.3288456401971467
3231,0.0,,0.25,0.75,20,Clusterwise RFT,4.0,3.3361344673937117
3232,0.0,,0.25,0.75,20,Clusterwise RFT,4.2,3.3285845257023965
3233,0.0,,0.25,0.75,20,Clusterwise RFT,4.6,3.3327687017522436
3234,0.0,,0.25,0.75,30,Clusterwise RFT,2.4,3.330653187676814
3235,1.0,,0.25,0.75,30,Clusterwise RFT,2.6,3.3322510891292323
3236,0.0,,0.25,0.75,30,Clusterwise RFT,2.8,3.3315327074909686
3237,0.0,,0.25,0.75,30,Clusterwise RFT,3.0,3.3391454137093413
3238,0.0,,0.25,0.75,30,Clusterwise RFT,3.2,3.3310109803907637
3239,0.0,,0.25,0.75,30,Clusterwise RFT,3.4,3.3327618287243443
3240,0.0,,0.25,0.75,30,Clusterwise RFT,3.6,3.334778283005174
3241,0.0,,0.25,0.75,30,Clusterwise RFT,3.8,3.3327335228889425
3242,1.0,,0.25,0.75,30,Clusterwise RFT,4.0,3.3349110515423646
3243,0.0,,0.25,0.75,30,Clusterwise RFT,4.2,3.3306956575153586
3244,0.0,,0.25,0.75,30,Clusterwise RFT,4.6,3.3262817581321893
3245,0.0,,0.25,0.75,45,Clusterwise RFT,2.4,3.332569939491338
3246,0.0,,0.25,0.75,45,Clusterwise RFT,2.6,3.3303966073482485
3247,0.0,,0.25,0.75,45,Clusterwise RFT,2.8,3.3313758801167275
3248,0.0,,0.25,0.75,45,Clusterwise RFT,3.0,3.3289621499650988
3249,0.0,,0.25,0.75,45,Clusterwise RFT,3.2,3.3336104211394044
3250,0.0,,0.25,0.75,45,Clusterwise RFT,3.4,3.3289519133327037
3251,0.0,,0.25,0.75,45,Clusterwise RFT,3.6,3.3301671119472727
