FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.005333333333333301,0.021380530973451328,0.25,0.75,10,Clusterwise RFT,2.8,2.3523642133283276
0.04600000000000004,0.2930914454277286,0.25,0.75,15,Clusterwise RFT,2.8,2.3517108207381616
0.08733333333333337,0.5720884955752212,0.25,0.75,20,Clusterwise RFT,2.8,2.353422462904925
0.124,0.8485427728613569,0.25,0.75,30,Clusterwise RFT,2.8,2.356875378101131
0.14600000000000002,0.9787492625368732,0.25,0.75,45,Clusterwise RFT,2.8,2.3575861917587124
0.1333333333333333,0.9976283185840708,0.25,0.75,60,Clusterwise RFT,2.8,2.357089702803871
0.0,0.0,0.25,1.0,2,Clusterwise RFT,2.8,2.3661635601095945
0.0,0.0001415929203539823,0.25,1.0,5,Clusterwise RFT,2.8,2.3456572388991304
0.006000000000000005,0.01711504424778761,0.25,1.0,7,Clusterwise RFT,2.8,2.354739150925494
0.04733333333333334,0.2889675516224189,0.25,1.0,10,Clusterwise RFT,2.8,2.3529530005835095
0.10533333333333328,0.7010855457227138,0.25,1.0,15,Clusterwise RFT,2.8,2.3518031929637515
0.1233333333333333,0.8863421828908555,0.25,1.0,20,Clusterwise RFT,2.8,2.3538344335498
0.14733333333333332,0.9889203539823008,0.25,1.0,30,Clusterwise RFT,2.8,2.3539758923715737
0.15533333333333332,0.999858407079646,0.25,1.0,45,Clusterwise RFT,2.8,2.3555889116109516
