FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.25,0.1,45,Clusterwise RFT,2.8,2.342190559530506
0.0,0.0,0.25,0.1,60,Clusterwise RFT,2.8,2.3494819356031
0.0,0.0,0.25,0.25,2,Clusterwise RFT,2.8,2.3273920007587576
0.0,0.0,0.25,0.25,5,Clusterwise RFT,2.8,2.349949137384883
0.0,0.0,0.25,0.25,7,Clusterwise RFT,2.8,2.3490793474980944
0.0,0.0,0.25,0.25,10,Clusterwise RFT,2.8,2.3742363294041393
0.0,0.0,0.25,0.25,15,Clusterwise RFT,2.8,2.352915684364468
0.0,0.0,0.25,0.25,20,Clusterwise RFT,2.8,2.3546447088341513
0.0,0.0,0.25,0.25,30,Clusterwise RFT,2.8,2.332265204987539
0.0,0.0,0.25,0.25,45,Clusterwise RFT,2.8,2.3474104043679445
0.0,0.0,0.25,0.25,60,Clusterwise RFT,2.8,2.352390375043519
0.0,0.0,0.25,0.5,2,Clusterwise RFT,2.8,2.324814618916448
0.0,0.0,0.25,0.5,5,Clusterwise RFT,2.8,2.35757648622658
0.0,0.0,0.25,0.5,7,Clusterwise RFT,2.8,2.3434652909109226
0.0,0.0,0.25,0.5,10,Clusterwise RFT,2.8,2.3470467587136845
0.0,0.00010619469026548673,0.25,0.5,15,Clusterwise RFT,2.8,2.3524867585579288
0.0,0.00031268436578171094,0.25,0.5,20,Clusterwise RFT,2.8,2.349875435952518
0.0020000000000000018,0.008277286135693215,0.25,0.5,30,Clusterwise RFT,2.8,2.3537650663012246
0.008666666666666711,0.09579941002949852,0.25,0.5,45,Clusterwise RFT,2.8,2.35928898986432
0.03066666666666662,0.251929203539823,0.25,0.5,60,Clusterwise RFT,2.8,2.351735614181006
0.0,0.0,0.25,0.75,2,Clusterwise RFT,2.8,2.3306080823395883
0.0,0.0,0.25,0.75,5,Clusterwise RFT,2.8,2.352001276357474
0.0,0.0,0.25,0.75,7,Clusterwise RFT,2.8,2.3500059438268073
0.0,0.00010619469026548673,0.25,0.75,10,Clusterwise RFT,2.8,2.3509978699544396
0.002666666666666706,0.016259587020648968,0.25,0.75,15,Clusterwise RFT,2.8,2.357401064638715
0.00666666666666671,0.09129793510324485,0.25,0.75,20,Clusterwise RFT,2.8,2.3495379419220037
0.04066666666666663,0.3507256637168142,0.25,0.75,30,Clusterwise RFT,2.8,2.3440260017175008
0.06999999999999995,0.6040530973451328,0.25,0.75,45,Clusterwise RFT,2.8,2.3485678840324797
0.08933333333333338,0.7469970501474925,0.25,0.75,60,Clusterwise RFT,2.8,2.3550623215570203
0.0,0.0,0.25,1.0,2,Clusterwise RFT,2.8,2.3692619579457657
