FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.02517994100294985,0.1,0.5,45,Clusterwise RFT,3.2,2.3594895016579103
0.0033333333333332993,0.10475516224188788,0.1,0.5,60,Clusterwise RFT,3.2,2.354681318489967
0.0,0.0,0.1,0.75,2,Clusterwise RFT,3.2,2.4182812496709434
0.0,0.0,0.1,0.75,5,Clusterwise RFT,3.2,2.34855959970011
0.0,0.0,0.1,0.75,7,Clusterwise RFT,3.2,2.358582791833439
0.0,2.949852507374631e-05,0.1,0.75,10,Clusterwise RFT,3.2,2.3510307661427046
0.0006666666666667043,0.0022182890855457224,0.1,0.75,15,Clusterwise RFT,3.2,2.3576439066712047
0.0,0.02330383480825959,0.1,0.75,20,Clusterwise RFT,3.2,2.348923924460535
0.004666666666666708,0.16283185840707964,0.1,0.75,30,Clusterwise RFT,3.2,2.349934608205575
0.008000000000000007,0.4308672566371682,0.1,0.75,45,Clusterwise RFT,3.2,2.350895880343169
0.010000000000000009,0.6158407079646018,0.1,0.75,60,Clusterwise RFT,3.2,2.3529547050306814
0.0,0.0,0.1,1.0,2,Clusterwise RFT,3.2,2.3850448125711576
0.0,0.0,0.1,1.0,5,Clusterwise RFT,3.2,2.3698072088855664
0.0,6.489675516224189e-05,0.1,1.0,7,Clusterwise RFT,3.2,2.366672217651673
0.0006666666666667043,0.0037345132743362834,0.1,1.0,10,Clusterwise RFT,3.2,2.350507403885145
0.0013333333333332975,0.06989970501474926,0.1,1.0,15,Clusterwise RFT,3.2,2.344620858775341
0.00666666666666671,0.23611209439528022,0.1,1.0,20,Clusterwise RFT,3.2,2.377510321813829
0.012666666666666715,0.5325663716814159,0.1,1.0,30,Clusterwise RFT,3.2,2.3543883526031513
0.01866666666666672,0.7581887905604718,0.1,1.0,45,Clusterwise RFT,3.2,2.3578909063505917
0.020666666666666722,0.8743598820058998,0.1,1.0,60,Clusterwise RFT,3.2,2.355037384335348
0.0,0.0,0.1,1.25,2,Clusterwise RFT,3.2,2.3480025667834705
0.0,6.489675516224189e-05,0.1,1.25,5,Clusterwise RFT,3.2,2.3758533013103906
0.0006666666666667043,0.0013156342182890856,0.1,1.25,7,Clusterwise RFT,3.2,2.3527804375701518
0.0020000000000000018,0.043864306784660766,0.1,1.25,10,Clusterwise RFT,3.2,2.353779992903274
0.00666666666666671,0.30238348082595873,0.1,1.25,15,Clusterwise RFT,3.2,2.338998230808369
0.010000000000000009,0.5208908554572272,0.1,1.25,20,Clusterwise RFT,3.2,2.3546419212023406
0.023333333333333317,0.7607197640117994,0.1,1.25,30,Clusterwise RFT,3.2,2.351588338391321
0.020000000000000018,0.9053451327433628,0.1,1.25,45,Clusterwise RFT,3.2,2.356332945262203
0.021333333333333315,0.9574277286135694,0.1,1.25,60,Clusterwise RFT,3.2,2.3532745912785566
0.0,0.0,0.1,1.5,2,Clusterwise RFT,3.2,2.4057098279068376
0.0,0.00024188790560471978,0.1,1.5,5,Clusterwise RFT,3.2,2.3685625765822387
0.0006666666666667043,0.013598820058997051,0.1,1.5,7,Clusterwise RFT,3.2,2.34143664559958
0.005333333333333301,0.18398230088495574,0.1,1.5,10,Clusterwise RFT,3.2,2.3532258571414384
0.011333333333333306,0.5261238938053098,0.1,1.5,15,Clusterwise RFT,3.2,2.347911372098456
0.014000000000000012,0.7108849557522124,0.1,1.5,20,Clusterwise RFT,3.2,2.3464280155887014
0.021333333333333315,0.8803362831858408,0.1,1.5,30,Clusterwise RFT,3.2,2.3572124065734763
